job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id
6493,0.0,2591400.0,0.05,0.05,0,5960220.0,azure_vm_real_slice
6494,0.0,1500.0,0.140104623481341,0.125,0,3449.9999999999995,azure_vm_real_slice
6495,1002900.0,600.0,0.06376109553823198,0.125,0,1004280.0,azure_vm_real_slice
6496,847200.0,30900.0,0.30897578264912734,0.0625,0,918270.0,azure_vm_real_slice
6497,1758600.0,1500.0,0.05,0.5,0,1762050.0,azure_vm_real_slice
6498,0.0,900.0,0.05,0.5,0,2070.0,azure_vm_real_slice
6499,1105800.0,12000.0,0.4984538910620861,0.0625,1,1130400.0,azure_vm_real_slice
6500,0.0,300.0,0.05,0.125,0,690.0,azure_vm_real_slice
6501,0.0,1200.0,0.24396672098851824,0.125,0,2760.0,azure_vm_real_slice
6502,490800.0,300.0,0.05,0.125,0,491490.0,azure_vm_real_slice
6503,1819800.0,59100.0,0.0859106047953401,0.125,0,1955730.0,azure_vm_real_slice
6504,1601100.0,39000.0,0.4344785629683426,0.125,1,1681050.0,azure_vm_real_slice
6505,0.0,1800.0,0.2552460511532798,0.125,0,4140.0,azure_vm_real_slice
6506,1829400.0,12900.0,0.05,0.5,2,1852620.0,azure_vm_real_slice
6507,1307100.0,1500.0,0.05,0.5,0,1310550.0,azure_vm_real_slice
6508,927000.0,1200.0,0.05062621442537627,1.0,2,929160.0,azure_vm_real_slice
6509,227100.0,1200.0,0.6648401131194674,0.5,1,229560.0,azure_vm_real_slice
6510,177000.0,900.0,0.1500275794171779,0.0625,0,179070.0,azure_vm_real_slice
6511,1143900.0,54600.0,0.05,0.125,0,1269480.0,azure_vm_real_slice
6512,120900.0,300.0,0.05,0.125,0,121590.0,azure_vm_real_slice
6513,0.0,3600.0,0.44582520608750253,0.5,2,6479.999999999999,azure_vm_real_slice
6514,1182300.0,300.0,0.06651204509979634,0.5,0,1182990.0,azure_vm_real_slice
6515,1260000.0,3600.0,0.05,0.125,0,1268280.0,azure_vm_real_slice
6516,1933800.0,900.0,0.15136377360273018,0.125,0,1935870.0,azure_vm_real_slice
6517,156600.0,900.0,0.1820500381682391,0.05,0,158670.0,azure_vm_real_slice
6518,91800.0,2400.0,0.05,0.5,0,97320.0,azure_vm_real_slice
6519,0.0,600.0,0.3038314179140267,0.125,0,1380.0,azure_vm_real_slice
6520,0.0,668400.0,0.10990869834252909,0.0625,0,1537319.9999999998,azure_vm_real_slice
6521,688800.0,300.0,0.7838366325749491,0.05,2,689340.0,azure_vm_real_slice
6522,360600.0,1672500.0,0.07055460415254072,0.05,0,4207350.0,azure_vm_real_slice
6523,0.0,1800.0,0.33351957160601614,0.5,0,4140.0,azure_vm_real_slice
6524,1715400.0,2400.0,0.05898986916150164,0.5,2,1719720.0,azure_vm_real_slice
6525,0.0,4200.0,0.05,0.0625,0,9660.0,azure_vm_real_slice
6526,638400.0,300.0,0.05,0.125,0,639090.0,azure_vm_real_slice
6527,1397400.0,1200.0,0.42325086538850365,0.05,1,1399860.0,azure_vm_real_slice
6528,0.0,2591400.0,0.10329646308942049,0.05,0,5960220.0,azure_vm_real_slice
6529,2028300.0,2400.0,0.05,0.5,0,2033820.0,azure_vm_real_slice
6530,856200.0,300.0,0.05,0.125,0,856890.0,azure_vm_real_slice
6531,0.0,300.0,0.28909471156614264,0.5,0,690.0,azure_vm_real_slice
6532,0.0,2400.0,0.05,0.5,0,5520.0,azure_vm_real_slice
6533,195600.0,1800.0,0.05,0.5,0,199740.0,azure_vm_real_slice
6534,0.0,1500.0,0.2945126976271115,0.5,0,3449.9999999999995,azure_vm_real_slice
6535,841200.0,3300.0,0.08441047095446576,0.05,0,848790.0,azure_vm_real_slice
6536,924600.0,1500.0,0.05,0.0625,0,928050.0,azure_vm_real_slice
6537,456300.0,4500.0,0.16868365913795305,0.125,0,466650.0,azure_vm_real_slice
6538,1082700.0,147600.0,0.06835927452552273,0.125,0,1422180.0,azure_vm_real_slice
6539,829800.0,300.0,0.07081967844527029,0.125,0,830490.0,azure_vm_real_slice
6540,596400.0,8400.0,0.05,0.5,0,615720.0,azure_vm_real_slice
6541,1913400.0,300.0,0.05,0.5,0,1914090.0,azure_vm_real_slice
6542,0.0,1800.0,0.0705396946618471,0.125,0,4140.0,azure_vm_real_slice
6543,448800.0,600.0,0.05,0.5,2,449880.0,azure_vm_real_slice
6544,1659900.0,300.0,0.15894150413593183,0.5,0,1660590.0,azure_vm_real_slice
6545,1151400.0,1500.0,0.3016957558183316,0.125,0,1154850.0,azure_vm_real_slice
6546,0.0,2700.0,0.05,0.125,0,6209.999999999999,azure_vm_real_slice
6547,0.0,600.0,0.4479562201369289,0.125,1,1230.0,azure_vm_real_slice
6548,557400.0,81600.0,0.05,0.5,0,745080.0,azure_vm_real_slice
6549,0.0,600.0,0.05,0.0625,0,1380.0,azure_vm_real_slice
6550,1032900.0,10500.0,0.6530718834404836,0.5,1,1054425.0,azure_vm_real_slice
6551,491700.0,5400.0,0.07629059130480548,0.0625,0,504120.0,azure_vm_real_slice
6552,1690800.0,22200.0,0.074953088922294,0.125,0,1741860.0,azure_vm_real_slice
6553,255600.0,1800.0,0.14950703250017558,0.125,0,259740.0,azure_vm_real_slice
6554,705900.0,300.0,0.05,0.5,0,706590.0,azure_vm_real_slice
6555,0.0,1500.0,0.127038818651059,0.125,0,3449.9999999999995,azure_vm_real_slice
6556,1075200.0,300.0,0.05,0.125,0,1075890.0,azure_vm_real_slice
6557,922500.0,900.0,0.0791551834033861,0.5,0,924570.0,azure_vm_real_slice
6558,0.0,1200.0,0.05,0.5,0,2760.0,azure_vm_real_slice
6559,1660800.0,14100.0,0.13817757627151084,0.05,0,1693230.0,azure_vm_real_slice
6560,1200900.0,2400.0,0.05,0.5,0,1206420.0,azure_vm_real_slice
6561,177900.0,900.0,0.058249754126198094,0.05,0,179970.0,azure_vm_real_slice
6562,1030800.0,300.0,0.05,0.125,0,1031490.0,azure_vm_real_slice
6563,0.0,4500.0,0.5097737606123818,0.5,1,9225.0,azure_vm_real_slice
6564,1464300.0,30900.0,0.11463864452071845,0.5,2,1519920.0,azure_vm_real_slice
6565,30300.0,1800.0,0.05,0.5,0,34440.0,azure_vm_real_slice
6566,948600.0,70200.0,0.5507676249919263,0.125,1,1092510.0,azure_vm_real_slice
6567,1748400.0,900.0,0.23664380157808465,0.125,0,1750470.0,azure_vm_real_slice
6568,0.0,3000.0,0.0533564792986951,0.0625,0,6899.999999999999,azure_vm_real_slice
6569,1055400.0,8400.0,0.09058029015795331,0.125,0,1074720.0,azure_vm_real_slice
6570,1599900.0,2400.0,0.14032966305503106,0.0625,0,1605420.0,azure_vm_real_slice
6571,547500.0,300.0,0.10603042148568703,0.5,0,548190.0,azure_vm_real_slice
6572,1506600.0,300.0,0.05,0.5,0,1507290.0,azure_vm_real_slice
6573,0.0,300.0,0.15933169061277785,0.125,0,690.0,azure_vm_real_slice
6574,974400.0,300.0,0.1748308744389849,0.0625,0,975090.0,azure_vm_real_slice
6575,0.0,2100.0,0.05,0.5,0,4830.0,azure_vm_real_slice
6576,129600.0,7800.0,0.3406303541438199,0.5,0,147540.0,azure_vm_real_slice
6577,1744500.0,1200.0,0.05,1.0,2,1746660.0,azure_vm_real_slice
6578,1589400.0,5700.0,0.07250163631458482,0.125,0,1602510.0,azure_vm_real_slice
6579,35100.0,1800.0,0.09333783174141079,0.125,0,39240.0,azure_vm_real_slice
6580,306000.0,300.0,0.05,0.0625,0,306690.0,azure_vm_real_slice
6581,1963500.0,600.0,0.12017172788780556,0.5,0,1964880.0,azure_vm_real_slice
6582,75300.0,1800.0,0.05,0.5,0,79440.0,azure_vm_real_slice
6583,0.0,2591400.0,0.05,0.0625,0,5960220.0,azure_vm_real_slice
6584,1257900.0,2700.0,0.5920337202377131,0.05,1,1263435.0,azure_vm_real_slice
6585,1166100.0,600.0,0.05,0.5,2,1167180.0,azure_vm_real_slice
6586,1099500.0,9600.0,0.05,0.5,2,1116780.0,azure_vm_real_slice
6587,66000.0,3000.0,0.05,0.5,2,71400.0,azure_vm_real_slice
6588,1681800.0,8700.0,0.29926427449528925,0.125,0,1701810.0,azure_vm_real_slice
6589,1278600.0,1500.0,0.05,0.5,0,1282050.0,azure_vm_real_slice
6590,2024700.0,1800.0,0.12038160206925641,1.0,2,2027940.0,azure_vm_real_slice
6591,1756200.0,300.0,0.05,0.125,0,1756890.0,azure_vm_real_slice
6592,1966800.0,600.0,0.05,0.125,0,1968180.0,azure_vm_real_slice
6593,244200.0,600.0,0.11270208816095559,0.125,0,245580.0,azure_vm_real_slice
6594,0.0,300.0,0.05055775586341547,0.125,0,690.0,azure_vm_real_slice
6595,1752900.0,1800.0,0.21231873449166902,0.125,0,1757040.0,azure_vm_real_slice
6596,556500.0,4200.0,0.05119824812713453,0.05,0,566160.0,azure_vm_real_slice
6597,970500.0,148200.0,0.05,0.5,0,1311360.0,azure_vm_real_slice
6598,199500.0,600.0,0.05,0.5,0,200880.0,azure_vm_real_slice
6599,0.0,2100.0,0.05,0.5,0,4830.0,azure_vm_real_slice
6600,0.0,2591400.0,0.09750230590806164,0.05,0,5960220.0,azure_vm_real_slice
6601,703800.0,1800.0,0.3142287529682295,0.5,2,707040.0,azure_vm_real_slice
6602,1676400.0,300.0,0.05,0.125,0,1677090.0,azure_vm_real_slice
6603,447600.0,900.0,0.2854946356397685,0.5,0,449670.0,azure_vm_real_slice
6604,607200.0,600.0,0.26263863884972066,0.125,0,608580.0,azure_vm_real_slice
6605,1911000.0,300.0,0.05,0.125,0,1911690.0,azure_vm_real_slice
6606,878700.0,600.0,0.05,0.0625,0,880080.0,azure_vm_real_slice
6607,1252200.0,2400.0,0.13974071111041106,0.5,0,1257720.0,azure_vm_real_slice
6608,0.0,600.0,0.05,0.5,0,1380.0,azure_vm_real_slice
6609,1810500.0,1200.0,0.11214947862624428,0.5,2,1812660.0,azure_vm_real_slice
6610,371400.0,900.0,0.15760569664462598,0.125,0,373470.0,azure_vm_real_slice
6611,1554300.0,1200.0,0.13220029512702358,0.05,0,1557060.0,azure_vm_real_slice
6612,511800.0,1800.0,0.24079233669889075,0.125,0,515940.0,azure_vm_real_slice
6613,491700.0,1200.0,0.2526627047854156,0.125,0,494460.0,azure_vm_real_slice
6614,1651800.0,300.0,0.19343716086266816,0.125,0,1652490.0,azure_vm_real_slice
6615,896400.0,300.0,0.05,0.0625,0,897090.0,azure_vm_real_slice
6616,1982100.0,2400.0,0.13490488223477656,0.0625,0,1987620.0,azure_vm_real_slice
6617,0.0,2591400.0,0.09864241012242012,0.05,0,5960220.0,azure_vm_real_slice
6618,1159500.0,20100.0,0.1641571443378712,0.125,0,1205730.0,azure_vm_real_slice
6619,0.0,300.0,0.7269967807564945,0.125,1,615.0,azure_vm_real_slice
6620,682500.0,600.0,0.35863330545184025,0.05,1,683730.0,azure_vm_real_slice
6621,7800.0,2100.0,0.291090116390906,0.125,0,12630.0,azure_vm_real_slice
6622,0.0,1300200.0,0.05,0.5,0,2990460.0,azure_vm_real_slice
6623,1500.0,53700.0,0.06363507428737496,0.0625,0,125009.99999999999,azure_vm_real_slice
6624,0.0,2591400.0,0.4826259843285127,0.125,1,5312370.0,azure_vm_real_slice
6625,1953300.0,79500.0,0.05066656762780744,0.0625,0,2136150.0,azure_vm_real_slice
6626,95100.0,300.0,0.05,0.5,0,95790.0,azure_vm_real_slice
6627,36600.0,14100.0,0.23577326732889456,0.125,0,69030.0,azure_vm_real_slice
6628,579300.0,14100.0,0.05,0.125,0,611730.0,azure_vm_real_slice
6629,0.0,2700.0,0.05,0.5,0,6209.999999999999,azure_vm_real_slice
6630,0.0,2591400.0,0.27468467970915644,0.05,0,5960220.0,azure_vm_real_slice
6631,294900.0,3600.0,0.08528343021278079,0.5,2,301380.0,azure_vm_real_slice
6632,406200.0,9600.0,0.5196562896232458,0.125,1,425880.0,azure_vm_real_slice
6633,1984200.0,48900.0,0.05,0.125,0,2096670.0,azure_vm_real_slice
6634,0.0,2400.0,0.05,0.125,0,5520.0,azure_vm_real_slice
6635,471000.0,1500.0,0.10119058021299729,0.125,0,474450.0,azure_vm_real_slice
6636,0.0,38700.0,0.797039705465305,0.5,2,69660.0,azure_vm_real_slice
6637,1572000.0,900.0,0.40634869171940546,0.05,1,1573845.0,azure_vm_real_slice
6638,927000.0,600.0,0.05,0.125,0,928380.0,azure_vm_real_slice
6639,0.0,600.0,0.09451550865836156,0.5,2,1080.0,azure_vm_real_slice
6640,626100.0,900.0,0.1715010995831215,0.125,0,628170.0,azure_vm_real_slice
6641,169200.0,600.0,0.05,1.0,2,170280.0,azure_vm_real_slice
6642,0.0,689100.0,0.1443226088513348,0.05,0,1584929.9999999998,azure_vm_real_slice
6643,687600.0,18600.0,0.21828622646248225,0.05,0,730380.0,azure_vm_real_slice
6644,1734300.0,300.0,0.07002593606657714,0.125,0,1734990.0,azure_vm_real_slice
6645,58200.0,1200.0,0.13731644370424856,0.0625,0,60960.0,azure_vm_real_slice
6646,1109400.0,30000.0,0.05,0.125,0,1178400.0,azure_vm_real_slice
6647,789600.0,600.0,0.10268612513772865,0.125,0,790980.0,azure_vm_real_slice
6648,1254000.0,600.0,0.07074872865485958,0.5,0,1255380.0,azure_vm_real_slice
6649,0.0,1500.0,0.05,0.5,0,3449.9999999999995,azure_vm_real_slice
6650,0.0,2591400.0,0.06381155898544506,0.5,2,4664520.0,azure_vm_real_slice
6651,0.0,600.0,0.24224419064437552,0.0625,0,1380.0,azure_vm_real_slice
6652,0.0,2100.0,0.05,0.5,0,4830.0,azure_vm_real_slice
6653,0.0,300.0,0.05237980561953968,0.125,0,690.0,azure_vm_real_slice
6654,1644600.0,600.0,0.1051565386848429,0.05,0,1645980.0,azure_vm_real_slice
6655,1688100.0,2700.0,0.05,0.5,0,1694310.0,azure_vm_real_slice
6656,581100.0,300.0,0.3543392934045147,0.5,1,581715.0,azure_vm_real_slice
6657,691800.0,3600.0,0.23433213327978458,0.125,0,700080.0,azure_vm_real_slice
6658,0.0,300.0,0.0513671328483502,0.5,0,690.0,azure_vm_real_slice
6659,0.0,300.0,0.09227027332714423,0.05,0,690.0,azure_vm_real_slice
6660,541500.0,5100.0,0.5194625276711138,0.05,1,551955.0,azure_vm_real_slice
6661,0.0,2591400.0,0.05,0.5,0,5960220.0,azure_vm_real_slice
6662,1024200.0,5100.0,0.3475856699707514,0.125,0,1035930.0,azure_vm_real_slice
6663,0.0,600.0,0.10510780744920328,0.125,0,1380.0,azure_vm_real_slice
6664,912300.0,900.0,0.05,0.0625,0,914370.0,azure_vm_real_slice
6665,0.0,65400.0,0.08238709234716791,0.125,0,150420.0,azure_vm_real_slice
6666,1110900.0,900.0,0.07887816147630305,0.125,0,1112970.0,azure_vm_real_slice
6667,0.0,2400.0,0.5403555595627423,0.05,1,4920.0,azure_vm_real_slice
6668,40800.0,4800.0,0.09912493010964367,0.0625,0,51840.0,azure_vm_real_slice
6669,1801200.0,15300.0,0.09530609534384282,0.05,0,1836390.0,azure_vm_real_slice
6670,656100.0,2100.0,0.07885884049845668,0.05,0,660930.0,azure_vm_real_slice
6671,912600.0,3300.0,0.10775010489167969,0.05,0,920190.0,azure_vm_real_slice
6672,1407300.0,1500.0,0.4855510047165612,0.125,1,1410375.0,azure_vm_real_slice
6673,0.0,2322000.0,0.05,0.125,0,5340600.0,azure_vm_real_slice
6674,955200.0,300.0,0.05,0.5,2,955740.0,azure_vm_real_slice
6675,157800.0,86400.0,0.05,0.125,0,356520.0,azure_vm_real_slice
6676,1471500.0,300.0,0.14404410098376796,0.125,0,1472190.0,azure_vm_real_slice
6677,1875300.0,300.0,0.40301160952144377,0.0625,1,1875915.0,azure_vm_real_slice
6678,1978200.0,21900.0,0.0747403377305539,0.5,2,2017620.0,azure_vm_real_slice
6679,1088100.0,300.0,0.07817332871436966,0.0625,0,1088790.0,azure_vm_real_slice
6680,513000.0,300.0,0.3430052653663827,0.0625,0,513690.0,azure_vm_real_slice
6681,1935600.0,97500.0,0.4423753352751973,0.0625,1,2135475.0,azure_vm_real_slice
6682,0.0,2591400.0,0.4808504181179375,0.0625,1,5312370.0,azure_vm_real_slice
6683,1686600.0,1200.0,0.05,0.5,0,1689360.0,azure_vm_real_slice
6684,0.0,3900.0,0.05,0.125,0,8970.0,azure_vm_real_slice
6685,0.0,60000.0,0.05,0.125,0,138000.0,azure_vm_real_slice
6686,1651500.0,900.0,0.15870728424621258,0.125,0,1653570.0,azure_vm_real_slice
6687,0.0,104400.0,0.0599579314602632,0.0625,0,240119.99999999997,azure_vm_real_slice
6688,0.0,2587500.0,0.10038532964404707,0.0625,0,5951250.0,azure_vm_real_slice
6689,1226400.0,600.0,0.13436592415057533,0.5,2,1227480.0,azure_vm_real_slice
6690,1769100.0,44700.0,0.05,0.0625,0,1871910.0,azure_vm_real_slice
6691,0.0,2591400.0,0.05,0.0625,0,5960220.0,azure_vm_real_slice
6692,0.0,300.0,0.20086649368938342,0.5,0,690.0,azure_vm_real_slice
6693,1751100.0,14400.0,0.08237485375804653,0.0625,0,1784220.0,azure_vm_real_slice
6694,855600.0,600.0,0.05,0.5,0,856980.0,azure_vm_real_slice
6695,531300.0,1200.0,0.08898975457615409,0.125,0,534060.0,azure_vm_real_slice
6696,94800.0,300.0,0.05,0.5,0,95490.0,azure_vm_real_slice
6697,0.0,2591400.0,0.05698102833276246,0.125,0,5960220.0,azure_vm_real_slice
6698,1752600.0,55500.0,0.05618686778619013,1.0,2,1852500.0,azure_vm_real_slice
6699,2028600.0,2700.0,0.05,0.5,2,2033460.0,azure_vm_real_slice
6700,547500.0,5700.0,0.5022186949409095,0.05,1,559185.0,azure_vm_real_slice
6701,712500.0,600.0,0.05,0.5,0,713880.0,azure_vm_real_slice
6702,0.0,2591400.0,0.09633889388426413,0.05,0,5960220.0,azure_vm_real_slice
6703,389100.0,16200.0,0.05,0.5,0,426360.0,azure_vm_real_slice
6704,368100.0,5400.0,0.05,0.125,0,380520.0,azure_vm_real_slice
6705,1271400.0,4800.0,0.06027315946575406,0.125,0,1282440.0,azure_vm_real_slice
6706,604500.0,1500.0,0.1034371660053064,0.5,0,607950.0,azure_vm_real_slice
6707,984600.0,150000.0,0.4254896740417453,0.0625,1,1292100.0,azure_vm_real_slice
6708,0.0,2700.0,0.05899804973364765,0.5,2,4859.999999999999,azure_vm_real_slice
6709,967200.0,1200.0,0.2558038906024311,0.125,0,969960.0,azure_vm_real_slice
6710,667800.0,1500.0,0.05,0.125,0,671250.0,azure_vm_real_slice
6711,0.0,300.0,0.06033393704265366,0.125,0,690.0,azure_vm_real_slice
6712,0.0,300.0,0.05,0.5,0,690.0,azure_vm_real_slice
6713,0.0,1200.0,0.20285098719054687,0.0625,0,2760.0,azure_vm_real_slice
6714,1625700.0,600.0,0.18129061598717372,0.125,0,1627080.0,azure_vm_real_slice
6715,552300.0,7500.0,0.338905404128631,0.125,0,569550.0,azure_vm_real_slice
6716,90900.0,600.0,0.05,0.125,0,92280.0,azure_vm_real_slice
6717,1678500.0,354600.0,0.05,0.0625,0,2494080.0,azure_vm_real_slice
6718,0.0,352200.0,0.46395591613843334,0.0625,1,722009.9999999999,azure_vm_real_slice
6719,0.0,2372700.0,0.05,0.0625,0,5457210.0,azure_vm_real_slice
6720,1087200.0,2400.0,0.05,1.0,2,1091520.0,azure_vm_real_slice
6721,1227900.0,18000.0,0.05,0.5,2,1260300.0,azure_vm_real_slice
6722,613500.0,600.0,0.05,0.5,0,614880.0,azure_vm_real_slice
6723,1500900.0,1800.0,0.05,0.0625,0,1505040.0,azure_vm_real_slice
6724,800700.0,2100.0,0.7252613190043311,0.5,1,805005.0,azure_vm_real_slice
6725,657000.0,6000.0,0.5235316279396031,0.5,1,669300.0,azure_vm_real_slice
6726,1892400.0,600.0,0.05,0.5,0,1893780.0,azure_vm_real_slice
6727,678900.0,1500.0,0.21559695820430125,0.5,0,682350.0,azure_vm_real_slice
6728,271200.0,900.0,0.05,0.5,0,273270.0,azure_vm_real_slice
6729,0.0,1189500.0,0.05,0.125,0,2735850.0,azure_vm_real_slice
6730,1458600.0,7200.0,0.13636697391108588,0.0625,0,1475160.0,azure_vm_real_slice
6731,1073700.0,176400.0,0.05,0.125,0,1479420.0,azure_vm_real_slice
6732,1746300.0,900.0,0.16748048612028088,0.125,0,1748370.0,azure_vm_real_slice
6733,1646400.0,600.0,0.05,0.125,0,1647780.0,azure_vm_real_slice
6734,1001700.0,2100.0,0.31074961175785676,0.05,0,1006530.0,azure_vm_real_slice
6735,1560600.0,27900.0,0.3811981106432781,0.0625,1,1617795.0,azure_vm_real_slice
6736,1704600.0,260700.0,0.05,0.0625,0,2304210.0,azure_vm_real_slice
6737,295500.0,2100.0,0.5108027051495215,0.05,1,299805.0,azure_vm_real_slice
6738,698100.0,300.0,0.05,0.5,0,698790.0,azure_vm_real_slice
6739,484500.0,600.0,0.10040790072309236,0.125,0,485880.0,azure_vm_real_slice
6740,1354800.0,4800.0,0.21359955721753685,0.5,0,1365840.0,azure_vm_real_slice
6741,0.0,3900.0,0.4805820403465153,0.125,1,7994.999999999999,azure_vm_real_slice
6742,1254300.0,6900.0,0.06449226781361479,0.125,0,1270170.0,azure_vm_real_slice
6743,62400.0,900.0,0.14314742215379478,0.5,0,64470.0,azure_vm_real_slice
6744,0.0,2400.0,0.05,0.0625,0,5520.0,azure_vm_real_slice
6745,1772100.0,900.0,0.05,0.125,0,1774170.0,azure_vm_real_slice
6746,1626600.0,2700.0,0.06789352432162842,0.5,2,1631460.0,azure_vm_real_slice
6747,1235700.0,300.0,0.9304989863056667,0.0625,2,1236240.0,azure_vm_real_slice
6748,0.0,2100.0,0.05,0.5,0,4830.0,azure_vm_real_slice
6749,1507800.0,300.0,0.05,0.125,0,1508490.0,azure_vm_real_slice
6750,0.0,37200.0,0.6753797035791496,0.5,1,76260.0,azure_vm_real_slice
6751,1919400.0,10200.0,0.05,1.0,2,1937760.0,azure_vm_real_slice
6752,2014200.0,600.0,0.1484091011473829,0.0625,0,2015580.0,azure_vm_real_slice
6753,1387800.0,15000.0,0.07014632698551061,0.5,2,1414800.0,azure_vm_real_slice
6754,1824600.0,1500.0,0.09739086382626728,0.125,0,1828050.0,azure_vm_real_slice
6755,0.0,300.0,0.09968112270843062,0.125,0,690.0,azure_vm_real_slice
6756,165600.0,1500.0,0.6114918315658011,0.125,1,168675.0,azure_vm_real_slice
6757,0.0,2073600.0,0.08371398542265712,1.0,2,3732479.9999999995,azure_vm_real_slice
6758,1239000.0,3900.0,0.05,0.5,2,1246020.0,azure_vm_real_slice
6759,1917000.0,600.0,0.07143961453469641,1.0,2,1918080.0,azure_vm_real_slice
6760,46500.0,900.0,0.15520074902635506,0.125,0,48570.0,azure_vm_real_slice
6761,0.0,9900.0,0.05,1.0,2,17820.0,azure_vm_real_slice
6762,81900.0,15600.0,0.05,0.125,0,117780.0,azure_vm_real_slice
6763,1845300.0,187800.0,0.05,0.5,2,2183340.0,azure_vm_real_slice
6764,0.0,536100.0,0.05,0.0625,0,1233030.0,azure_vm_real_slice
6765,0.0,600.0,0.07664199274902157,0.5,0,1380.0,azure_vm_real_slice
6766,1113300.0,900.0,0.05,0.125,0,1115370.0,azure_vm_real_slice
6767,894000.0,300.0,0.5085758742898174,0.0625,1,894615.0,azure_vm_real_slice
6768,573300.0,300.0,0.05,0.5,0,573990.0,azure_vm_real_slice
6769,0.0,1500.0,0.05,0.5,0,3449.9999999999995,azure_vm_real_slice
6770,454800.0,3300.0,0.15873132203913215,0.125,0,462390.0,azure_vm_real_slice
6771,0.0,2591400.0,0.11678087587291022,0.05,0,5960220.0,azure_vm_real_slice
6772,29700.0,1800.0,0.05,0.5,0,33840.0,azure_vm_real_slice
6773,0.0,1800.0,0.05,0.5,0,4140.0,azure_vm_real_slice
6774,0.0,2700.0,0.05,0.5,0,6209.999999999999,azure_vm_real_slice
6775,0.0,587100.0,0.05,0.125,0,1350330.0,azure_vm_real_slice
6776,1929300.0,1800.0,0.05883396691084526,0.125,0,1933440.0,azure_vm_real_slice
6777,0.0,300.0,0.14799145556226148,0.5,0,690.0,azure_vm_real_slice
6778,1014900.0,69000.0,0.05,0.125,0,1173600.0,azure_vm_real_slice
6779,0.0,1200.0,0.23793768350735983,0.5,0,2760.0,azure_vm_real_slice
6780,195000.0,4500.0,0.05,0.125,0,205350.0,azure_vm_real_slice
6781,1119600.0,900.0,0.3680427852378241,0.125,1,1121445.0,azure_vm_real_slice
6782,817800.0,34500.0,0.08051925146100844,0.0625,0,897150.0,azure_vm_real_slice
6783,33900.0,1800.0,0.05,0.5,0,38040.0,azure_vm_real_slice
6784,0.0,3300.0,0.5761563619275688,0.05,1,6764.999999999999,azure_vm_real_slice
6785,0.0,900.0,0.17460000770346554,0.125,0,2070.0,azure_vm_real_slice
6786,1786200.0,2700.0,0.05,0.0625,0,1792410.0,azure_vm_real_slice
6787,579300.0,300.0,0.05,0.05,0,579990.0,azure_vm_real_slice
6788,191400.0,900.0,0.09502552619190388,0.125,0,193470.0,azure_vm_real_slice
6789,0.0,2170200.0,0.05,0.5,0,4991460.0,azure_vm_real_slice
6790,1031700.0,3600.0,0.05,0.5,0,1039980.0,azure_vm_real_slice
6791,1743300.0,900.0,0.05,0.125,0,1745370.0,azure_vm_real_slice
6792,624000.0,13500.0,0.14166443575932558,1.0,2,648300.0,azure_vm_real_slice
